filename,fold,target,category,esc10,src_file,take
stretch_4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
gain_4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
noise_4-182039-A-30.wav,4,30,door_wood_knock,False,182039,A
gain_4-182039-A-30.wav,4,30,door_wood_knock,False,182039,A
echo_4-182039-A-30.wav,4,30,door_wood_knock,False,182039,A
stretch_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
gain_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
reverse_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
noise_4-182395-A-0.wav,4,0,dog,True,182395,A
gain_4-182395-A-0.wav,4,0,dog,True,182395,A
pitch_4-183992-A-0.wav,4,0,dog,True,183992,A
noise_4-184575-A-0.wav,4,0,dog,True,184575,A
stretch_4-184575-A-0.wav,4,0,dog,True,184575,A
reverse_4-184575-A-0.wav,4,0,dog,True,184575,A
stretch_4-185575-A-20.wav,4,20,crying_baby,True,185575,A
gain_4-185575-A-20.wav,4,20,crying_baby,True,185575,A
gain_4-185575-B-20.wav,4,20,crying_baby,True,185575,B
pitch_4-185575-C-20.wav,4,20,crying_baby,True,185575,C
gain_4-185575-C-20.wav,4,20,crying_baby,True,185575,C
noise_4-185613-A-32.wav,4,32,keyboard_typing,False,185613,A
gain_4-185613-A-32.wav,4,32,keyboard_typing,False,185613,A
echo_4-186518-A-30.wav,4,30,door_wood_knock,False,186518,A
pitch_4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A
gain_4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A
noise_4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
pitch_4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
stretch_4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
gain_4-189332-A-37.wav,4,37,clock_alarm,False,189332,A
pitch_4-189828-A-22.wav,4,22,clapping,False,189828,A
stretch_4-189830-A-22.wav,4,22,clapping,False,189830,A
gain_4-189830-A-22.wav,4,22,clapping,False,189830,A
pitch_4-189832-B-22.wav,4,22,clapping,False,189832,B
stretch_4-189832-B-22.wav,4,22,clapping,False,189832,B
noise_4-189833-A-22.wav,4,22,clapping,False,189833,A
pitch_4-189836-A-22.wav,4,22,clapping,False,189836,A
stretch_4-189838-A-22.wav,4,22,clapping,False,189838,A
pitch_4-191687-A-0.wav,4,0,dog,True,191687,A
reverse_4-191687-A-0.wav,4,0,dog,True,191687,A
noise_4-192236-A-0.wav,4,0,dog,True,192236,A
stretch_4-194754-A-0.wav,4,0,dog,True,194754,A
reverse_4-194754-A-0.wav,4,0,dog,True,194754,A
gain_4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
reverse_4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
pitch_4-204684-A-37.wav,4,37,clock_alarm,False,204684,A
stretch_4-204684-A-37.wav,4,37,clock_alarm,False,204684,A
gain_4-204684-A-37.wav,4,37,clock_alarm,False,204684,A
stretch_4-205738-A-22.wav,4,22,clapping,False,205738,A
gain_4-205738-A-22.wav,4,22,clapping,False,205738,A
stretch_4-207124-A-0.wav,4,0,dog,True,207124,A
gain_4-207124-A-0.wav,4,0,dog,True,207124,A
reverse_4-207124-A-0.wav,4,0,dog,True,207124,A
noise_4-209698-A-37.wav,4,37,clock_alarm,False,209698,A
reverse_4-209698-A-37.wav,4,37,clock_alarm,False,209698,A
noise_4-211502-A-30.wav,4,30,door_wood_knock,False,211502,A
pitch_4-261068-A-30.wav,4,30,door_wood_knock,False,261068,A
echo_4-261068-A-30.wav,4,30,door_wood_knock,False,261068,A
pitch_4-59579-A-20.wav,4,20,crying_baby,True,59579,A
gain_4-59579-A-20.wav,4,20,crying_baby,True,59579,A
echo_4-59579-A-20.wav,4,20,crying_baby,True,59579,A
noise_4-59579-B-20.wav,4,20,crying_baby,True,59579,B
pitch_4-59579-B-20.wav,4,20,crying_baby,True,59579,B
pitch_4-67358-A-42.wav,4,42,siren,False,67358,A
stretch_4-67358-A-42.wav,4,42,siren,False,67358,A
gain_4-67358-A-42.wav,4,42,siren,False,67358,A
noise_4-80761-A-42.wav,4,42,siren,False,80761,A
noise_4-90014-A-42.wav,4,42,siren,False,90014,A
gain_4-90014-A-42.wav,4,42,siren,False,90014,A
gain_4-90014-B-42.wav,4,42,siren,False,90014,B
noise_4-99193-B-4.wav,4,4,frog,False,99193,B
noise_4-99644-A-4.wav,4,4,frog,False,99644,A
pitch_4-99644-A-4.wav,4,4,frog,False,99644,A
gain_4-99644-A-4.wav,4,4,frog,False,99644,A
noise_4-99644-C-4.wav,4,4,frog,False,99644,C
echo_4-99644-D-4.wav,4,4,frog,False,99644,D
pitch_5-117118-A-42.wav,5,42,siren,False,117118,A
stretch_5-117120-A-42.wav,5,42,siren,False,117120,A
gain_5-117120-A-42.wav,5,42,siren,False,117120,A
noise_5-117122-A-42.wav,5,42,siren,False,117122,A
pitch_5-133989-A-42.wav,5,42,siren,False,133989,A
echo_5-133989-A-42.wav,5,42,siren,False,133989,A
noise_5-133989-B-42.wav,5,42,siren,False,133989,B
echo_5-133989-B-42.wav,5,42,siren,False,133989,B
pitch_5-150409-A-42.wav,5,42,siren,False,150409,A
stretch_5-150409-A-42.wav,5,42,siren,False,150409,A
noise_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
stretch_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
echo_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
reverse_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
gain_5-156026-A-4.wav,5,4,frog,False,156026,A
echo_5-156026-A-4.wav,5,4,frog,False,156026,A
reverse_5-156026-B-4.wav,5,4,frog,False,156026,B
pitch_5-156026-C-4.wav,5,4,frog,False,156026,C
stretch_5-156026-C-4.wav,5,4,frog,False,156026,C
noise_5-156026-D-4.wav,5,4,frog,False,156026,D
pitch_5-156026-D-4.wav,5,4,frog,False,156026,D
stretch_5-160551-A-42.wav,5,42,siren,False,160551,A
echo_5-169983-A-5.wav,5,5,cat,False,169983,A
pitch_5-172299-A-5.wav,5,5,cat,False,172299,A
echo_5-172639-A-5.wav,5,5,cat,False,172639,A
reverse_5-177614-A-5.wav,5,5,cat,False,177614,A
pitch_5-178997-A-24.wav,5,24,coughing,False,178997,A
reverse_5-178997-A-24.wav,5,24,coughing,False,178997,A
noise_5-179294-A-46.wav,5,46,church_bells,False,179294,A
noise_5-184323-A-42.wav,5,42,siren,False,184323,A
noise_5-184871-A-24.wav,5,24,coughing,False,184871,A
gain_5-184871-A-24.wav,5,24,coughing,False,184871,A
reverse_5-184871-A-24.wav,5,24,coughing,False,184871,A
gain_5-187201-A-4.wav,5,4,frog,False,187201,A
gain_5-187201-B-4.wav,5,4,frog,False,187201,B
noise_5-188716-A-46.wav,5,46,church_bells,False,188716,A
gain_5-188716-A-46.wav,5,46,church_bells,False,188716,A
reverse_5-188716-A-46.wav,5,46,church_bells,False,188716,A
noise_5-197988-A-46.wav,5,46,church_bells,False,197988,A
pitch_5-197988-A-46.wav,5,46,church_bells,False,197988,A
gain_5-197988-A-46.wav,5,46,church_bells,False,197988,A
noise_5-198373-A-46.wav,5,46,church_bells,False,198373,A
stretch_5-198373-A-46.wav,5,46,church_bells,False,198373,A
reverse_5-198373-A-46.wav,5,46,church_bells,False,198373,A
noise_5-198411-A-20.wav,5,20,crying_baby,True,198411,A
noise_5-198411-C-20.wav,5,20,crying_baby,True,198411,C
noise_5-198411-D-20.wav,5,20,crying_baby,True,198411,D
stretch_5-198411-E-20.wav,5,20,crying_baby,True,198411,E
reverse_5-198411-E-20.wav,5,20,crying_baby,True,198411,E
gain_5-198411-F-20.wav,5,20,crying_baby,True,198411,F
stretch_5-198411-G-20.wav,5,20,crying_baby,True,198411,G
noise_5-201170-A-46.wav,5,46,church_bells,False,201170,A
pitch_5-201172-A-46.wav,5,46,church_bells,False,201172,A
gain_5-201172-A-46.wav,5,46,church_bells,False,201172,A
noise_5-203128-A-0.wav,5,0,dog,True,203128,A
stretch_5-203128-A-0.wav,5,0,dog,True,203128,A
noise_5-203128-B-0.wav,5,0,dog,True,203128,B
stretch_5-203128-B-0.wav,5,0,dog,True,203128,B
reverse_5-203128-B-0.wav,5,0,dog,True,203128,B
pitch_5-204741-A-46.wav,5,46,church_bells,False,204741,A
pitch_5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
noise_5-207681-A-24.wav,5,24,coughing,False,207681,A
gain_5-207681-A-24.wav,5,24,coughing,False,207681,A
noise_5-208761-A-24.wav,5,24,coughing,False,208761,A
gain_5-208761-A-24.wav,5,24,coughing,False,208761,A
echo_5-208761-A-24.wav,5,24,coughing,False,208761,A
noise_5-209719-A-24.wav,5,24,coughing,False,209719,A
reverse_5-209719-A-24.wav,5,24,coughing,False,209719,A
noise_5-209989-A-22.wav,5,22,clapping,False,209989,A
pitch_5-209989-A-22.wav,5,22,clapping,False,209989,A
gain_5-209989-A-22.wav,5,22,clapping,False,209989,A
reverse_5-209989-A-22.wav,5,22,clapping,False,209989,A
noise_5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
stretch_5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
noise_5-211408-A-37.wav,5,37,clock_alarm,False,211408,A
stretch_5-211408-A-37.wav,5,37,clock_alarm,False,211408,A
stretch_5-212454-A-0.wav,5,0,dog,True,212454,A
noise_5-213855-A-0.wav,5,0,dog,True,213855,A
pitch_5-213855-A-0.wav,5,0,dog,True,213855,A
reverse_5-213855-A-0.wav,5,0,dog,True,213855,A
noise_5-214759-A-5.wav,5,5,cat,False,214759,A
pitch_5-214759-A-5.wav,5,5,cat,False,214759,A
pitch_5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
reverse_5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
noise_5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
gain_5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
pitch_5-218494-A-22.wav,5,22,clapping,False,218494,A
echo_5-218494-A-22.wav,5,22,clapping,False,218494,A
reverse_5-218494-A-22.wav,5,22,clapping,False,218494,A
pitch_5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
gain_5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
reverse_5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
gain_5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
pitch_5-219044-A-46.wav,5,46,church_bells,False,219044,A
gain_5-219044-A-46.wav,5,46,church_bells,False,219044,A
echo_5-219242-A-37.wav,5,37,clock_alarm,False,219242,A
pitch_5-219242-B-37.wav,5,37,clock_alarm,False,219242,B
gain_5-219242-B-37.wav,5,37,clock_alarm,False,219242,B
pitch_5-221567-A-22.wav,5,22,clapping,False,221567,A
stretch_5-221567-A-22.wav,5,22,clapping,False,221567,A
reverse_5-221567-A-22.wav,5,22,clapping,False,221567,A
stretch_5-221568-A-22.wav,5,22,clapping,False,221568,A
echo_5-221568-A-22.wav,5,22,clapping,False,221568,A
pitch_5-221950-A-22.wav,5,22,clapping,False,221950,A
noise_5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
pitch_5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
stretch_5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
echo_5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
reverse_5-222894-A-32.wav,5,32,keyboard_typing,False,222894,A
noise_5-231762-A-0.wav,5,0,dog,True,231762,A
stretch_5-231762-A-0.wav,5,0,dog,True,231762,A
gain_5-231762-A-0.wav,5,0,dog,True,231762,A
echo_5-231762-A-0.wav,5,0,dog,True,231762,A
pitch_5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
gain_5-234247-A-37.wav,5,37,clock_alarm,False,234247,A
stretch_5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A
gain_5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A
echo_5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A
noise_5-237499-A-4.wav,5,4,frog,False,237499,A
stretch_5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
gain_5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
echo_5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
noise_5-249937-A-22.wav,5,22,clapping,False,249937,A
echo_5-249937-A-22.wav,5,22,clapping,False,249937,A
pitch_5-250026-A-30.wav,5,30,door_wood_knock,False,250026,A
stretch_5-250629-A-37.wav,5,37,clock_alarm,False,250629,A
gain_5-251426-A-30.wav,5,30,door_wood_knock,False,251426,A
noise_5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
gain_5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
echo_5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
reverse_5-251426-B-30.wav,5,30,door_wood_knock,False,251426,B
pitch_5-251489-A-24.wav,5,24,coughing,False,251489,A
gain_5-251489-A-24.wav,5,24,coughing,False,251489,A
echo_5-251489-A-24.wav,5,24,coughing,False,251489,A
noise_5-254160-A-22.wav,5,22,clapping,False,254160,A
noise_5-256452-A-5.wav,5,5,cat,False,256452,A
pitch_5-256452-A-5.wav,5,5,cat,False,256452,A
gain_5-256452-A-5.wav,5,5,cat,False,256452,A
reverse_5-256452-A-5.wav,5,5,cat,False,256452,A
stretch_5-256512-A-30.wav,5,30,door_wood_knock,False,256512,A
gain_5-256512-A-30.wav,5,30,door_wood_knock,False,256512,A
stretch_5-262957-A-22.wav,5,22,clapping,False,262957,A
reverse_5-262957-A-22.wav,5,22,clapping,False,262957,A
stretch_5-9032-A-0.wav,5,0,dog,True,9032,A
gain_5-9032-A-0.wav,5,0,dog,True,9032,A
echo_5-9032-A-0.wav,5,0,dog,True,9032,A
