filename,fold,target,category,esc10,src_file,take
pitch_4-167155-A-32.wav,4,32,keyboard_typing,False,167155,A
gain_4-169508-A-37.wav,4,37,clock_alarm,False,169508,A
reverse_4-169726-A-24.wav,4,24,coughing,False,169726,A
noise_4-171396-A-24.wav,4,24,coughing,False,171396,A
stretch_4-171396-A-24.wav,4,24,coughing,False,171396,A
stretch_4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A
echo_4-172180-A-32.wav,4,32,keyboard_typing,False,172180,A
noise_4-172366-A-37.wav,4,37,clock_alarm,False,172366,A
stretch_4-172366-A-37.wav,4,37,clock_alarm,False,172366,A
stretch_4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A
gain_4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A
reverse_4-172742-A-32.wav,4,32,keyboard_typing,False,172742,A
noise_4-177243-A-32.wav,4,32,keyboard_typing,False,177243,A
pitch_4-177243-A-32.wav,4,32,keyboard_typing,False,177243,A
gain_4-177243-A-32.wav,4,32,keyboard_typing,False,177243,A
echo_4-177243-A-32.wav,4,32,keyboard_typing,False,177243,A
noise_4-177835-A-24.wav,4,24,coughing,False,177835,A
echo_4-177835-A-24.wav,4,24,coughing,False,177835,A
noise_4-181707-A-32.wav,4,32,keyboard_typing,False,181707,A
pitch_4-181707-A-32.wav,4,32,keyboard_typing,False,181707,A
echo_4-181707-A-32.wav,4,32,keyboard_typing,False,181707,A
stretch_4-181708-A-32.wav,4,32,keyboard_typing,False,181708,A
noise_4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
pitch_4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
reverse_4-182034-A-30.wav,4,30,door_wood_knock,False,182034,A
gain_4-182039-A-30.wav,4,30,door_wood_knock,False,182039,A
stretch_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
gain_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
echo_4-182041-A-30.wav,4,30,door_wood_knock,False,182041,A
gain_4-182395-A-0.wav,4,0,dog,True,182395,A
reverse_4-182395-A-0.wav,4,0,dog,True,182395,A
gain_4-183992-A-0.wav,4,0,dog,True,183992,A
reverse_4-184575-A-0.wav,4,0,dog,True,184575,A
echo_4-185575-A-20.wav,4,20,crying_baby,True,185575,A
noise_4-185575-B-20.wav,4,20,crying_baby,True,185575,B
gain_4-185575-B-20.wav,4,20,crying_baby,True,185575,B
pitch_4-185575-C-20.wav,4,20,crying_baby,True,185575,C
gain_4-185575-C-20.wav,4,20,crying_baby,True,185575,C
noise_4-185613-A-32.wav,4,32,keyboard_typing,False,185613,A
noise_4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A
gain_4-187284-A-30.wav,4,30,door_wood_knock,False,187284,A
noise_4-189828-A-22.wav,4,22,clapping,False,189828,A
pitch_4-189828-A-22.wav,4,22,clapping,False,189828,A
stretch_4-189828-A-22.wav,4,22,clapping,False,189828,A
noise_4-189830-A-22.wav,4,22,clapping,False,189830,A
pitch_4-189830-A-22.wav,4,22,clapping,False,189830,A
gain_4-189830-A-22.wav,4,22,clapping,False,189830,A
echo_4-189832-A-22.wav,4,22,clapping,False,189832,A
noise_4-189832-B-22.wav,4,22,clapping,False,189832,B
gain_4-189832-B-22.wav,4,22,clapping,False,189832,B
reverse_4-189832-B-22.wav,4,22,clapping,False,189832,B
noise_4-189833-A-22.wav,4,22,clapping,False,189833,A
stretch_4-189833-A-22.wav,4,22,clapping,False,189833,A
noise_4-189836-A-22.wav,4,22,clapping,False,189836,A
echo_4-189838-A-22.wav,4,22,clapping,False,189838,A
noise_4-191687-A-0.wav,4,0,dog,True,191687,A
noise_4-192236-A-0.wav,4,0,dog,True,192236,A
noise_4-194754-A-0.wav,4,0,dog,True,194754,A
gain_4-194754-A-0.wav,4,0,dog,True,194754,A
echo_4-194754-A-0.wav,4,0,dog,True,194754,A
stretch_4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
gain_4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
reverse_4-198841-A-37.wav,4,37,clock_alarm,False,198841,A
echo_4-199261-A-0.wav,4,0,dog,True,199261,A
gain_4-204684-A-37.wav,4,37,clock_alarm,False,204684,A
gain_4-205738-A-22.wav,4,22,clapping,False,205738,A
pitch_4-209536-A-37.wav,4,37,clock_alarm,False,209536,A
gain_4-209698-A-37.wav,4,37,clock_alarm,False,209698,A
stretch_4-211502-A-30.wav,4,30,door_wood_knock,False,211502,A
reverse_4-211502-A-30.wav,4,30,door_wood_knock,False,211502,A
noise_4-261068-A-30.wav,4,30,door_wood_knock,False,261068,A
noise_4-59579-A-20.wav,4,20,crying_baby,True,59579,A
echo_4-59579-A-20.wav,4,20,crying_baby,True,59579,A
noise_4-59579-B-20.wav,4,20,crying_baby,True,59579,B
stretch_4-59579-B-20.wav,4,20,crying_baby,True,59579,B
noise_4-67358-A-42.wav,4,42,siren,False,67358,A
gain_4-67358-A-42.wav,4,42,siren,False,67358,A
echo_4-67358-A-42.wav,4,42,siren,False,67358,A
stretch_4-80761-A-42.wav,4,42,siren,False,80761,A
gain_4-80761-A-42.wav,4,42,siren,False,80761,A
gain_4-90014-A-42.wav,4,42,siren,False,90014,A
noise_4-99193-A-4.wav,4,4,frog,False,99193,A
gain_4-99193-A-4.wav,4,4,frog,False,99193,A
echo_4-99644-A-4.wav,4,4,frog,False,99644,A
reverse_4-99644-A-4.wav,4,4,frog,False,99644,A
gain_4-99644-B-4.wav,4,4,frog,False,99644,B
echo_4-99644-C-4.wav,4,4,frog,False,99644,C
reverse_4-99644-D-4.wav,4,4,frog,False,99644,D
gain_5-117118-A-42.wav,5,42,siren,False,117118,A
noise_5-117120-A-42.wav,5,42,siren,False,117120,A
reverse_5-117120-A-42.wav,5,42,siren,False,117120,A
stretch_5-117122-A-42.wav,5,42,siren,False,117122,A
gain_5-117122-A-42.wav,5,42,siren,False,117122,A
stretch_5-133989-A-42.wav,5,42,siren,False,133989,A
gain_5-133989-A-42.wav,5,42,siren,False,133989,A
stretch_5-133989-B-42.wav,5,42,siren,False,133989,B
pitch_5-150409-A-42.wav,5,42,siren,False,150409,A
stretch_5-150409-A-42.wav,5,42,siren,False,150409,A
echo_5-150409-A-42.wav,5,42,siren,False,150409,A
reverse_5-150409-A-42.wav,5,42,siren,False,150409,A
noise_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
pitch_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
stretch_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
gain_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
reverse_5-151085-A-20.wav,5,20,crying_baby,True,151085,A
noise_5-156026-A-4.wav,5,4,frog,False,156026,A
pitch_5-156026-A-4.wav,5,4,frog,False,156026,A
stretch_5-156026-A-4.wav,5,4,frog,False,156026,A
gain_5-156026-A-4.wav,5,4,frog,False,156026,A
stretch_5-156026-B-4.wav,5,4,frog,False,156026,B
reverse_5-156026-B-4.wav,5,4,frog,False,156026,B
pitch_5-156026-C-4.wav,5,4,frog,False,156026,C
gain_5-156026-C-4.wav,5,4,frog,False,156026,C
noise_5-156026-D-4.wav,5,4,frog,False,156026,D
pitch_5-156026-D-4.wav,5,4,frog,False,156026,D
stretch_5-156026-D-4.wav,5,4,frog,False,156026,D
noise_5-172299-A-5.wav,5,5,cat,False,172299,A
stretch_5-172639-A-5.wav,5,5,cat,False,172639,A
noise_5-177614-A-5.wav,5,5,cat,False,177614,A
reverse_5-177614-A-5.wav,5,5,cat,False,177614,A
noise_5-178997-A-24.wav,5,24,coughing,False,178997,A
pitch_5-178997-A-24.wav,5,24,coughing,False,178997,A
echo_5-178997-A-24.wav,5,24,coughing,False,178997,A
reverse_5-178997-A-24.wav,5,24,coughing,False,178997,A
stretch_5-179294-A-46.wav,5,46,church_bells,False,179294,A
reverse_5-179294-A-46.wav,5,46,church_bells,False,179294,A
gain_5-184323-A-42.wav,5,42,siren,False,184323,A
pitch_5-184871-A-24.wav,5,24,coughing,False,184871,A
gain_5-184871-A-24.wav,5,24,coughing,False,184871,A
noise_5-187201-A-4.wav,5,4,frog,False,187201,A
pitch_5-187201-A-4.wav,5,4,frog,False,187201,A
stretch_5-187201-A-4.wav,5,4,frog,False,187201,A
gain_5-187201-A-4.wav,5,4,frog,False,187201,A
reverse_5-187201-A-4.wav,5,4,frog,False,187201,A
stretch_5-187201-B-4.wav,5,4,frog,False,187201,B
gain_5-188716-A-46.wav,5,46,church_bells,False,188716,A
reverse_5-189795-A-4.wav,5,4,frog,False,189795,A
stretch_5-197988-A-46.wav,5,46,church_bells,False,197988,A
stretch_5-198373-A-46.wav,5,46,church_bells,False,198373,A
gain_5-198373-A-46.wav,5,46,church_bells,False,198373,A
pitch_5-198411-A-20.wav,5,20,crying_baby,True,198411,A
gain_5-198411-A-20.wav,5,20,crying_baby,True,198411,A
echo_5-198411-A-20.wav,5,20,crying_baby,True,198411,A
gain_5-198411-B-20.wav,5,20,crying_baby,True,198411,B
pitch_5-198411-C-20.wav,5,20,crying_baby,True,198411,C
stretch_5-198411-C-20.wav,5,20,crying_baby,True,198411,C
pitch_5-198411-D-20.wav,5,20,crying_baby,True,198411,D
pitch_5-198411-G-20.wav,5,20,crying_baby,True,198411,G
reverse_5-198411-G-20.wav,5,20,crying_baby,True,198411,G
noise_5-201170-A-46.wav,5,46,church_bells,False,201170,A
echo_5-201172-A-46.wav,5,46,church_bells,False,201172,A
noise_5-203128-A-0.wav,5,0,dog,True,203128,A
pitch_5-203128-A-0.wav,5,0,dog,True,203128,A
stretch_5-203128-A-0.wav,5,0,dog,True,203128,A
echo_5-203128-A-0.wav,5,0,dog,True,203128,A
stretch_5-203128-B-0.wav,5,0,dog,True,203128,B
gain_5-203128-B-0.wav,5,0,dog,True,203128,B
pitch_5-204604-A-24.wav,5,24,coughing,False,204604,A
echo_5-204604-A-24.wav,5,24,coughing,False,204604,A
reverse_5-204604-A-24.wav,5,24,coughing,False,204604,A
pitch_5-204741-A-46.wav,5,46,church_bells,False,204741,A
gain_5-204741-A-46.wav,5,46,church_bells,False,204741,A
noise_5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
pitch_5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
reverse_5-205090-A-32.wav,5,32,keyboard_typing,False,205090,A
noise_5-207681-A-24.wav,5,24,coughing,False,207681,A
gain_5-207681-A-24.wav,5,24,coughing,False,207681,A
stretch_5-208030-A-0.wav,5,0,dog,True,208030,A
gain_5-208030-A-0.wav,5,0,dog,True,208030,A
pitch_5-208761-A-24.wav,5,24,coughing,False,208761,A
pitch_5-209719-A-24.wav,5,24,coughing,False,209719,A
stretch_5-209719-A-24.wav,5,24,coughing,False,209719,A
gain_5-209989-A-22.wav,5,22,clapping,False,209989,A
stretch_5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
echo_5-210612-A-37.wav,5,37,clock_alarm,False,210612,A
noise_5-211197-A-24.wav,5,24,coughing,False,211197,A
pitch_5-211197-A-24.wav,5,24,coughing,False,211197,A
noise_5-211408-A-37.wav,5,37,clock_alarm,False,211408,A
gain_5-211408-A-37.wav,5,37,clock_alarm,False,211408,A
noise_5-212454-A-0.wav,5,0,dog,True,212454,A
pitch_5-212454-A-0.wav,5,0,dog,True,212454,A
stretch_5-212454-A-0.wav,5,0,dog,True,212454,A
pitch_5-214759-A-5.wav,5,5,cat,False,214759,A
reverse_5-214759-A-5.wav,5,5,cat,False,214759,A
noise_5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
gain_5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
echo_5-215005-A-32.wav,5,32,keyboard_typing,False,215005,A
echo_5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
reverse_5-216131-A-32.wav,5,32,keyboard_typing,False,216131,A
echo_5-217158-A-0.wav,5,0,dog,True,217158,A
stretch_5-218494-A-22.wav,5,22,clapping,False,218494,A
echo_5-218494-A-22.wav,5,22,clapping,False,218494,A
reverse_5-218494-A-22.wav,5,22,clapping,False,218494,A
noise_5-218980-A-30.wav,5,30,door_wood_knock,False,218980,A
stretch_5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
gain_5-218981-A-30.wav,5,30,door_wood_knock,False,218981,A
stretch_5-219044-A-46.wav,5,46,church_bells,False,219044,A
gain_5-219044-A-46.wav,5,46,church_bells,False,219044,A
noise_5-219242-A-37.wav,5,37,clock_alarm,False,219242,A
reverse_5-219242-B-37.wav,5,37,clock_alarm,False,219242,B
noise_5-221567-A-22.wav,5,22,clapping,False,221567,A
stretch_5-221568-A-22.wav,5,22,clapping,False,221568,A
echo_5-221568-A-22.wav,5,22,clapping,False,221568,A
reverse_5-221568-A-22.wav,5,22,clapping,False,221568,A
noise_5-221950-A-22.wav,5,22,clapping,False,221950,A
pitch_5-221950-A-22.wav,5,22,clapping,False,221950,A
noise_5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A
stretch_5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A
echo_5-223099-A-32.wav,5,32,keyboard_typing,False,223099,A
pitch_5-223176-A-37.wav,5,37,clock_alarm,False,223176,A
echo_5-223176-A-37.wav,5,37,clock_alarm,False,223176,A
stretch_5-231762-A-0.wav,5,0,dog,True,231762,A
gain_5-231762-A-0.wav,5,0,dog,True,231762,A
pitch_5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
stretch_5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
gain_5-233645-A-37.wav,5,37,clock_alarm,False,233645,A
pitch_5-234247-A-37.wav,5,37,clock_alarm,False,234247,A
gain_5-234247-A-37.wav,5,37,clock_alarm,False,234247,A
noise_5-234923-A-32.wav,5,32,keyboard_typing,False,234923,A
pitch_5-237499-A-4.wav,5,4,frog,False,237499,A
gain_5-237499-A-4.wav,5,4,frog,False,237499,A
pitch_5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
stretch_5-244178-A-32.wav,5,32,keyboard_typing,False,244178,A
noise_5-249937-A-22.wav,5,22,clapping,False,249937,A
echo_5-249937-A-22.wav,5,22,clapping,False,249937,A
noise_5-250026-A-30.wav,5,30,door_wood_knock,False,250026,A
noise_5-250026-B-30.wav,5,30,door_wood_knock,False,250026,B
echo_5-250026-B-30.wav,5,30,door_wood_knock,False,250026,B
echo_5-250629-A-37.wav,5,37,clock_alarm,False,250629,A
stretch_5-251489-A-24.wav,5,24,coughing,False,251489,A
stretch_5-256452-A-5.wav,5,5,cat,False,256452,A
gain_5-256512-A-30.wav,5,30,door_wood_knock,False,256512,A
echo_5-256512-A-30.wav,5,30,door_wood_knock,False,256512,A
noise_5-262957-A-22.wav,5,22,clapping,False,262957,A
pitch_5-262957-A-22.wav,5,22,clapping,False,262957,A
stretch_5-262957-A-22.wav,5,22,clapping,False,262957,A
echo_5-262957-A-22.wav,5,22,clapping,False,262957,A
gain_5-9032-A-0.wav,5,0,dog,True,9032,A
